-2.516761735037759351e+01,-3.030392896258201851e+00
-2.662497467251247585e+01,-6.620634971248580136e-01
-3.568940412459249956e+01,-6.612042223926212436e+00
-2.831013413725579042e+01,-3.994065377468916545e+00
-2.935675690670050386e+01,-4.356287009675369859e+00
-2.665069305781034359e+01,8.701265561813511518e-01
-2.713673561512570842e+01,4.145958793436734235e-01
-2.624343417286087643e+01,5.606667417155148936e-01
-2.965407307840497353e+01,1.714851928793133945e-02
-2.582832859215534071e+01,1.656867723077123822e+00
-2.462485777857468250e+01,4.482200516817620994e-01
-2.715474056493725996e+01,-1.671416268442881936e+00
-2.837626561347730458e+01,-3.547624724646420091e+00
-2.535859311027626717e+01,-1.764757591339539022e+00
-2.644655235923405101e+01,3.815489155254644160e+00
-2.729400339496915606e+01,-3.820676977075388336e+00
-1.536360225734006235e+01,2.462148678993091533e+00
-2.606341731384448224e+01,-2.071037132038510420e-01
-2.511721152950608982e+01,-1.657385031258984176e+00
-2.465323987921688698e+01,1.075720489152004022e+00
-1.499053771460182460e+01,3.148803901464316546e+00
-2.493059375436768121e+01,2.319736309418303222e+00
-2.339839246319284882e+01,8.344756542372842034e+00
-2.356523124519837253e+01,4.838701002101566395e+00
-2.573181167027243887e+01,2.868343639882224849e+00
-2.033971200964136727e+01,7.448394624959838950e+00
-2.474171899822361098e+01,6.721732795612016531e+00
-2.873677365128175154e+01,9.857183027107751627e+00
-2.845051457342625767e+01,5.506621657177201534e+00
-2.823722683390412769e+01,6.141252861531604879e+00
-2.826022459215302973e+01,5.808382686099816006e+00
-2.541651697227178985e+01,2.277274246958709281e+00
-2.521748986947186921e+01,-1.490710993611571888e+00
-2.660078168599507720e+01,2.853215177462600671e+00
-2.288822074396650663e+01,1.287381432756398825e+00
-2.235441548582157623e+01,-1.467473618332653940e-01
-1.973751288012813632e+01,1.259326150234391761e+00
-2.602772310282458434e+01,-2.685406301140845997e+00
-2.305279665993375815e+01,3.719310525385281618e+00
-2.090693726838682309e+01,8.889549064157463709e-01
-2.271615791082317415e+01,2.471988878902160458e+00
-2.377016423085624552e+01,-1.858886560617615702e+00
-2.391592371805254658e+01,-1.895605369146555086e+00
-2.343114190431118260e+01,2.541644561800683988e+00
-2.997720559588191236e+01,-2.179058594548911376e+00
-2.841420910281163259e+01,-3.506903972573601980e+00
-3.000276261648565423e+01,-3.815211657847501936e+00
-3.687706598313025808e+01,-6.764160981386217131e+00
-3.633204450005885633e+01,-3.423778521560840726e+00
-3.548363894152217313e+01,-6.776464640822800867e+00
-1.711390388338460866e+01,2.087802664653480189e+00
-2.809847999819239206e+01,5.477988135737009934e+00
-3.071153732715713147e+01,6.814193199916369625e-01
-3.008634225353883096e+01,5.518205075015429617e-02
-2.407470500508819455e+01,2.051096612492576465e+00
-2.948196213345666905e+01,-2.987273818361499966e+00
-1.598088599917072550e+01,2.692950672421408065e+00
-2.560623193328404312e+01,-5.935370283884467552e-02
-1.647500348547950111e+01,3.410135384227623412e+00
-3.616783789295373452e+01,-6.977327421092111237e+00
-2.796275376032404480e+01,1.493430954262262800e+00
-2.568610371259144998e+01,-1.147521060366993723e-01
-2.687585821188692137e+01,-3.187837242079785138e+00
-1.704144455826110161e+01,2.877595743792504823e+00
-3.201787610262243078e+01,-3.703194275344723341e-01
-2.768071482219405510e+01,1.268620363101525594e+00
-2.670130432076494031e+01,-2.130202480872506410e+00
-2.916705403865472235e+01,-1.577425093511727328e+00
-3.135077626473434620e+01,-5.002232828705744261e+00
-3.058393842468144541e+01,-2.457321116573421449e+00
-3.596902291179186761e+01,-7.020396088118183719e+00
-3.308205142398264798e+01,-4.922258708351047396e+00
-3.063834863740084202e+01,1.855795333947025449e+00
-3.140122004693217050e+01,-1.554536588057036983e+00
-2.880980266319180316e+01,-4.141147668742766186e+00
-2.495355947999978952e+01,-1.139123634989107847e+00
-3.405573784327864928e+01,-5.406728556702162791e+00
-2.302690203967434357e+01,-1.369109983967952360e+00
-2.621885488895719263e+01,-2.053625700456374492e+00
-1.919801365958341677e+01,1.761753652870734044e+00
-2.612749238490376769e+01,1.040057336899414375e+00
-2.756258320214476498e+01,4.263405455590410398e+00
-2.347043551176304987e+01,2.763834992636280852e+00
-3.456329922430339252e+01,-6.004537471095412471e+00
-2.793673850307301620e+01,9.474256890841755707e-01
-2.431158168559122146e+01,2.829990005599516412e+00
-3.188442937103301134e+01,-2.930096381233471270e+00
-3.347407262042977294e+01,-4.849296386537051973e+00
-2.529291833349619623e+01,7.800054726803068661e+00
-3.718933207767359050e+01,-3.067521741520586875e+00
-1.969251456035449976e+01,1.351684571792421963e+00
-3.250698099511150474e+01,-1.713275126408421389e+00
-1.962075035855343330e+01,1.641327483478610905e+00
-2.004757435742280691e+01,1.605702373878574507e+00
-3.311069153946908727e+01,-5.174591668292745972e+00
-2.445465769313092963e+01,-1.593177113958993418e+00
-2.585015436016860946e+01,2.525666909927809733e+00
-2.815154828066978965e+01,1.579397584354079731e+00
-3.325513488111968030e+01,-1.760740616269498959e+00
-2.676013383570314730e+01,2.727352318283893240e+00
-2.671744964976452508e+01,3.778368096838175649e+00
-2.812425493594917825e+01,1.614700409827151795e+00
